state_fp,county_fp,year,T2M_mean,T2M_max,T2M_min,T2M_std,RH2M_mean,RH2M_std,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_std,latitude_first,longitude_first,county_first,extreme_heat_days,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,EVI_mean,EVI_std,NDWI_mean,NDWI_std,state_name,county_name,crop,yield_value,yield_cv
45,085,2021,23.571428571428573,27.49,16.89,3.9061081593295577,69.85,4.154728230181448,20.247142857142855,3.515412324254981,33.91617218028049,-80.38231603301843,Sumter,0.0,0.7310604522258556,0.7889958708510418,0.656092762309544,0.051603890165308856,0.46337302467853825,0.07171115798293323,0.7265863308628108,0.05326360857599975,SOUTH CAROLINA,SUMTER,soybean,38.7,7.2
45,085,2022,23.580000000000002,27.99,16.98,4.591993031353596,68.33571428571429,5.785847264785734,20.22714285714286,3.1688047919560787,33.91617218028049,-80.38231603301843,Sumter,0.0,0.7197935499555314,0.7824698870307277,0.6473965614284274,0.05410972691825318,0.45530113769854014,0.07813269502744727,0.7163672970485419,0.055902328641131135,SOUTH CAROLINA,SUMTER,corn,134.8,3.7
45,085,2022,23.580000000000002,27.99,16.98,4.591993031353596,68.33571428571429,5.785847264785734,20.22714285714286,3.1688047919560787,33.91617218028049,-80.38231603301843,Sumter,0.0,0.7197935499555314,0.7824698870307277,0.6473965614284274,0.05410972691825318,0.45530113769854014,0.07813269502744727,0.7163672970485419,0.055902328641131135,SOUTH CAROLINA,SUMTER,soybean,42.2,4.0
45,085,2023,23.13714285714286,28.66,17.61,4.447413908800313,72.57714285714285,3.3591651457155947,20.02,2.273470181609309,33.91617218028049,-80.38231603301843,Sumter,0.0,0.7412753599845269,0.8104586644546286,0.6823384242007251,0.047082958774039556,0.45091022616048715,0.06330498991061854,0.7378087746244957,0.04880497392980235,SOUTH CAROLINA,SUMTER,corn,159.8,9.9
45,085,2023,23.13714285714286,28.66,17.61,4.447413908800313,72.57714285714285,3.3591651457155947,20.02,2.273470181609309,33.91617218028049,-80.38231603301843,Sumter,0.0,0.7412753599845269,0.8104586644546286,0.6823384242007251,0.047082958774039556,0.45091022616048715,0.06330498991061854,0.7378087746244957,0.04880497392980235,SOUTH CAROLINA,SUMTER,soybean,41.9,6.5
45,089,2005,23.294285714285714,27.58,16.27,4.415151402246803,77.24428571428572,5.349650633897684,19.118571428571425,2.9143176935687056,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.751733558703535,0.807943390078049,0.6722439136082304,0.05185414900723844,0.4567806213399797,0.06538604444853777,0.7480680538049759,0.052230874024622224,SOUTH CAROLINA,WILLIAMSBURG,corn,82.0,
45,089,2005,23.294285714285714,27.58,16.27,4.415151402246803,77.24428571428572,5.349650633897684,19.118571428571425,2.9143176935687056,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.751733558703535,0.807943390078049,0.6722439136082304,0.05185414900723844,0.4567806213399797,0.06538604444853777,0.7480680538049759,0.052230874024622224,SOUTH CAROLINA,WILLIAMSBURG,soybean,21.0,
45,089,2006,23.587142857142858,28.23,17.96,4.0471336123471975,71.12285714285714,4.190682976499635,20.801428571428573,3.52845777723275,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7529708846733415,0.8099549998303637,0.6562217977094241,0.057971064589063113,0.4702909897694262,0.06332853275273398,0.7500875775805209,0.05853379945646184,SOUTH CAROLINA,WILLIAMSBURG,corn,99.0,
45,089,2006,23.587142857142858,28.23,17.96,4.0471336123471975,71.12285714285714,4.190682976499635,20.801428571428573,3.52845777723275,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7529708846733415,0.8099549998303637,0.6562217977094241,0.057971064589063113,0.4702909897694262,0.06332853275273398,0.7500875775805209,0.05853379945646184,SOUTH CAROLINA,WILLIAMSBURG,soybean,31.0,
45,089,2007,24.00142857142857,29.59,16.85,4.208948517034583,70.94714285714285,3.1703034254663733,20.55857142857143,3.6822566838440625,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7257017734387281,0.7856128840446485,0.6243938434918601,0.05557958761987204,0.4435099887670713,0.05758823883074082,0.7214531984111928,0.05633594782331323,SOUTH CAROLINA,WILLIAMSBURG,corn,87.0,
45,089,2007,24.00142857142857,29.59,16.85,4.208948517034583,70.94714285714285,3.1703034254663733,20.55857142857143,3.6822566838440625,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7257017734387281,0.7856128840446485,0.6243938434918601,0.05557958761987204,0.4435099887670713,0.05758823883074082,0.7214531984111928,0.05633594782331323,SOUTH CAROLINA,WILLIAMSBURG,soybean,24.0,
45,089,2008,22.924285714285713,27.85,16.37,4.692489947220123,75.32571428571428,5.377331609459776,20.271428571428572,3.5250173927298034,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7351448678981038,0.7866945212295893,0.6682130684636278,0.04472957889225221,0.46128835968271215,0.06814928126256418,0.7312211651163697,0.04463470817333093,SOUTH CAROLINA,WILLIAMSBURG,corn,38.0,
45,089,2008,22.924285714285713,27.85,16.37,4.692489947220123,75.32571428571428,5.377331609459776,20.271428571428572,3.5250173927298034,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7351448678981038,0.7866945212295893,0.6682130684636278,0.04472957889225221,0.46128835968271215,0.06814928126256418,0.7312211651163697,0.04463470817333093,SOUTH CAROLINA,WILLIAMSBURG,soybean,34.0,
45,089,2009,23.194285714285716,27.12,17.26,4.120602128908094,76.97714285714287,2.6763327787958566,19.557142857142857,3.8920933282991155,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7510591497247623,0.8057215422047231,0.6568401334634419,0.05213633114695693,0.4528064767631625,0.06095593641676217,0.7478103602606749,0.05218818402280225,SOUTH CAROLINA,WILLIAMSBURG,corn,107.0,
45,089,2009,23.194285714285716,27.12,17.26,4.120602128908094,76.97714285714287,2.6763327787958566,19.557142857142857,3.8920933282991155,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7510591497247623,0.8057215422047231,0.6568401334634419,0.05213633114695693,0.4528064767631625,0.06095593641676217,0.7478103602606749,0.05218818402280225,SOUTH CAROLINA,WILLIAMSBURG,soybean,29.5,
45,089,2010,24.247142857142855,28.3,17.97,4.450339740910104,75.16571428571429,2.9331147104676814,21.46,2.7379432670041455,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7453128353578532,0.8005456728990534,0.6822365181890591,0.046086511447877815,0.4659721136485278,0.062133489825251145,0.742204301031831,0.04615676884630538,SOUTH CAROLINA,WILLIAMSBURG,corn,80.1,
45,089,2010,24.247142857142855,28.3,17.97,4.450339740910104,75.16571428571429,2.9331147104676814,21.46,2.7379432670041455,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7453128353578532,0.8005456728990534,0.6822365181890591,0.046086511447877815,0.4659721136485278,0.062133489825251145,0.742204301031831,0.04615676884630538,SOUTH CAROLINA,WILLIAMSBURG,soybean,28.6,
45,089,2011,24.22,29.18,16.84,4.78478143004812,72.03428571428572,4.511669525215903,20.712857142857143,3.310824239197415,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7422376070584429,0.7888263358057164,0.7096811540443735,0.03353547876112638,0.4694804766182215,0.05738814877330687,0.7391236402964282,0.034540930139715556,SOUTH CAROLINA,WILLIAMSBURG,corn,30.1,
45,089,2012,23.34142857142857,28.52,18.43,3.5034432042940677,75.69142857142857,4.209593917752752,20.00142857142857,3.147673366003471,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7514037015736245,0.8059902812086517,0.7044567480012709,0.03833796198768899,0.45967405532723066,0.06590769686823889,0.7481805240810923,0.03971151673125838,SOUTH CAROLINA,WILLIAMSBURG,corn,116.4,
45,089,2012,23.34142857142857,28.52,18.43,3.5034432042940677,75.69142857142857,4.209593917752752,20.00142857142857,3.147673366003471,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7514037015736245,0.8059902812086517,0.7044567480012709,0.03833796198768899,0.45967405532723066,0.06590769686823889,0.7481805240810923,0.03971151673125838,SOUTH CAROLINA,WILLIAMSBURG,soybean,35.4,
45,089,2013,22.43285714285714,26.02,17.0,3.5554076854172174,80.81857142857143,4.108833689225486,19.16857142857143,2.876273217037564,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7606515652706555,0.802619075126298,0.6633434385455862,0.04829069503609701,0.451184432100096,0.05505938353068153,0.7585714387110423,0.04667458077066848,SOUTH CAROLINA,WILLIAMSBURG,corn,123.5,
45,089,2013,22.43285714285714,26.02,17.0,3.5554076854172174,80.81857142857143,4.108833689225486,19.16857142857143,2.876273217037564,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7606515652706555,0.802619075126298,0.6633434385455862,0.04829069503609701,0.451184432100096,0.05505938353068153,0.7585714387110423,0.04667458077066848,SOUTH CAROLINA,WILLIAMSBURG,soybean,32.8,
45,089,2014,23.495714285714286,27.31,17.55,3.842446517271937,76.28714285714285,3.528973950436181,19.937142857142856,3.863895764146656,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7454051270114898,0.8014574572960613,0.6527488861352148,0.0511980962862224,0.4411980486623306,0.059289483688287584,0.741498235489783,0.050611759760288484,SOUTH CAROLINA,WILLIAMSBURG,corn,61.7,
45,089,2014,23.495714285714286,27.31,17.55,3.842446517271937,76.28714285714285,3.528973950436181,19.937142857142856,3.863895764146656,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7454051270114898,0.8014574572960613,0.6527488861352148,0.0511980962862224,0.4411980486623306,0.059289483688287584,0.741498235489783,0.050611759760288484,SOUTH CAROLINA,WILLIAMSBURG,soybean,38.3,
45,089,2015,24.05,29.07,18.23,4.459644978396077,76.75428571428571,6.099248197231244,19.717142857142854,4.424205067149405,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7535534093912083,0.8029221592772522,0.6958759956443837,0.03986204909102374,0.4443227301902213,0.058121697988361996,0.7503628202184657,0.03868921505801232,SOUTH CAROLINA,WILLIAMSBURG,corn,83.9,
45,089,2015,24.05,29.07,18.23,4.459644978396077,76.75428571428571,6.099248197231244,19.717142857142854,4.424205067149405,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7535534093912083,0.8029221592772522,0.6958759956443837,0.03986204909102374,0.4443227301902213,0.058121697988361996,0.7503628202184657,0.03868921505801232,SOUTH CAROLINA,WILLIAMSBURG,soybean,26.3,
45,089,2016,23.937142857142856,29.73,16.99,4.807999286902729,76.35142857142857,4.841409672713889,20.805714285714284,3.5055187782640527,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7435081051302362,0.7927186595171662,0.6820271613435391,0.04250838473707525,0.45002037185625887,0.062210668076486626,0.7391570559074182,0.04256161672293806,SOUTH CAROLINA,WILLIAMSBURG,corn,119.3,
45,089,2016,23.937142857142856,29.73,16.99,4.807999286902729,76.35142857142857,4.841409672713889,20.805714285714284,3.5055187782640527,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7435081051302362,0.7927186595171662,0.6820271613435391,0.04250838473707525,0.45002037185625887,0.062210668076486626,0.7391570559074182,0.04256161672293806,SOUTH CAROLINA,WILLIAMSBURG,soybean,31.0,
45,089,2017,24.08857142857143,27.57,19.99,2.981540030316707,75.91571428571429,2.9343361381117496,20.40142857142857,3.0055028895423845,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7562861005027469,0.8060280752248488,0.6985190318286315,0.03854253196621108,0.4602021998607367,0.06352463676614224,0.7546217432090295,0.03797473262928175,SOUTH CAROLINA,WILLIAMSBURG,corn,129.1,
45,089,2017,24.08857142857143,27.57,19.99,2.981540030316707,75.91571428571429,2.9343361381117496,20.40142857142857,3.0055028895423845,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7562861005027469,0.8060280752248488,0.6985190318286315,0.03854253196621108,0.4602021998607367,0.06352463676614224,0.7546217432090295,0.03797473262928175,SOUTH CAROLINA,WILLIAMSBURG,soybean,35.9,
45,089,2018,24.314285714285713,27.85,16.98,4.253797742969831,76.64714285714285,3.9572074087910134,20.474285714285713,3.349546522256692,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7551423349397629,0.8095822367283765,0.6570234624885496,0.04967944084810041,0.45674454788673463,0.04223922443086385,0.7523743346676771,0.04858068414597957,SOUTH CAROLINA,WILLIAMSBURG,corn,111.9,
45,089,2018,24.314285714285713,27.85,16.98,4.253797742969831,76.64714285714285,3.9572074087910134,20.474285714285713,3.349546522256692,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7551423349397629,0.8095822367283765,0.6570234624885496,0.04967944084810041,0.45674454788673463,0.04223922443086385,0.7523743346676771,0.04858068414597957,SOUTH CAROLINA,WILLIAMSBURG,soybean,25.6,
45,089,2019,25.08142857142857,28.37,18.42,3.5830872562239224,73.35428571428572,3.1645371285695534,20.571428571428573,3.5864812308232725,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7469260792855055,0.8064578521449306,0.7003751302565067,0.03830417443596829,0.44499881195680296,0.046199561130089245,0.743941216874567,0.03738048586775732,SOUTH CAROLINA,WILLIAMSBURG,corn,79.5,
45,089,2020,23.488571428571426,28.71,17.89,3.858874743460104,79.25571428571428,3.881180478251675,19.488571428571426,3.6872140728533274,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7531482284427774,0.7953218483580001,0.7027388646676178,0.03582394705629545,0.4699042882862859,0.05417959871296653,0.7507089560545278,0.03687284344216717,SOUTH CAROLINA,WILLIAMSBURG,corn,109.4,6.9
45,089,2020,23.488571428571426,28.71,17.89,3.858874743460104,79.25571428571428,3.881180478251675,19.488571428571426,3.6872140728533274,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7531482284427774,0.7953218483580001,0.7027388646676178,0.03582394705629545,0.4699042882862859,0.05417959871296653,0.7507089560545278,0.03687284344216717,SOUTH CAROLINA,WILLIAMSBURG,soybean,30.7,6.9
45,089,2021,23.65285714285714,27.41,17.5,3.622907277706283,74.78999999999999,4.8335666610347525,20.12142857142857,3.475995917582129,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7436500126823391,0.7958257914344944,0.6684329798165018,0.0480921749378783,0.46566352746274514,0.060347923891790195,0.7400310790204189,0.04851731347418472,SOUTH CAROLINA,WILLIAMSBURG,corn,103.0,0.7
45,089,2021,23.65285714285714,27.41,17.5,3.622907277706283,74.78999999999999,4.8335666610347525,20.12142857142857,3.475995917582129,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7436500126823391,0.7958257914344944,0.6684329798165018,0.0480921749378783,0.46566352746274514,0.060347923891790195,0.7400310790204189,0.04851731347418472,SOUTH CAROLINA,WILLIAMSBURG,soybean,35.5,5.5
45,089,2022,23.785714285714285,27.82,17.41,4.275152461775904,74.27714285714286,5.546938237399419,19.971428571428568,3.2140287727991734,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7305332618975687,0.790850715623188,0.6555577881677814,0.0523602475343156,0.45493262936158796,0.06698150026278436,0.7247038194498927,0.05582630051370627,SOUTH CAROLINA,WILLIAMSBURG,corn,79.8,8.7
45,089,2022,23.785714285714285,27.82,17.41,4.275152461775904,74.27714285714286,5.546938237399419,19.971428571428568,3.2140287727991734,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7305332618975687,0.790850715623188,0.6555577881677814,0.0523602475343156,0.45493262936158796,0.06698150026278436,0.7247038194498927,0.05582630051370627,SOUTH CAROLINA,WILLIAMSBURG,soybean,34.9,6.4
45,089,2023,23.472857142857144,28.35,18.66,4.072025353087879,76.59,2.1648479546302237,20.115714285714287,2.417125408019874,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7659830981811518,0.8323759872433444,0.6955433558276558,0.048037260644931926,0.45268436401474615,0.04651679928839136,0.7625284069080867,0.04831380082990104,SOUTH CAROLINA,WILLIAMSBURG,corn,123.5,8.8
45,089,2023,23.472857142857144,28.35,18.66,4.072025353087879,76.59,2.1648479546302237,20.115714285714287,2.417125408019874,33.61992549306408,-79.72771202842686,Williamsburg,0.0,0.7659830981811518,0.8323759872433444,0.6955433558276558,0.048037260644931926,0.45268436401474615,0.04651679928839136,0.7625284069080867,0.04831380082990104,SOUTH CAROLINA,WILLIAMSBURG,soybean,37.3,6.2
45,091,2005,21.88714285714286,26.94,14.62,5.002941515700918,71.46428571428571,7.147992392140279,19.30857142857143,2.6557448959531027,34.974756703307555,-81.1843527864969,York,0.0,0.743163726376151,0.7997707754764427,0.6665713562402733,0.05246039342356545,0.4656002181751472,0.08862542161927697,0.7448097110587425,0.05123267999560543,SOUTH CAROLINA,YORK,corn,68.0,
45,091,2005,21.88714285714286,26.94,14.62,5.002941515700918,71.46428571428571,7.147992392140279,19.30857142857143,2.6557448959531027,34.974756703307555,-81.1843527864969,York,0.0,0.743163726376151,0.7997707754764427,0.6665713562402733,0.05246039342356545,0.4656002181751472,0.08862542161927697,0.7448097110587425,0.05123267999560543,SOUTH CAROLINA,YORK,soybean,16.0,
45,091,2006,21.842857142857145,27.18,14.64,4.822097449194054,68.29857142857144,4.517061834760245,19.83857142857143,3.402368922635269,34.974756703307555,-81.1843527864969,York,0.0,0.7431172503587804,0.7988750941999818,0.652023121061397,0.059044414440295595,0.4684816888827394,0.06303419767470093,0.7436896906336443,0.05809224194706341,SOUTH CAROLINA,YORK,soybean,20.0,
45,091,2007,22.922857142857143,30.16,14.21,5.253702549268512,62.19285714285714,6.3530588807956985,20.324285714285715,3.2890720937819564,34.974756703307555,-81.1843527864969,York,1.0,0.7014994693486629,0.7685338641038768,0.6171981198097505,0.05076652930355645,0.43603799588900366,0.06326374861163934,0.7008975770185408,0.05031770131777918,SOUTH CAROLINA,YORK,corn,74.0,
45,091,2007,22.922857142857143,30.16,14.21,5.253702549268512,62.19285714285714,6.3530588807956985,20.324285714285715,3.2890720937819564,34.974756703307555,-81.1843527864969,York,1.0,0.7014994693486629,0.7685338641038768,0.6171981198097505,0.05076652930355645,0.43603799588900366,0.06326374861163934,0.7008975770185408,0.05031770131777918,SOUTH CAROLINA,YORK,soybean,12.0,
45,091,2008,21.608571428571427,27.26,14.6,5.333855480392611,68.48571428571428,7.961764580675271,20.215714285714284,3.7569884089203547,34.974756703307555,-81.1843527864969,York,0.0,0.7195812592010125,0.7580732194516713,0.6587157439676101,0.0419095332666869,0.4488872368511107,0.05579526313277107,0.7207873107484619,0.040640340639445334,SOUTH CAROLINA,YORK,corn,30.0,
45,091,2009,21.511428571428574,26.42,15.12,4.753992808055942,73.78714285714285,5.922802586292276,19.165714285714284,4.103644141259721,34.974756703307555,-81.1843527864969,York,0.0,0.7344504827467194,0.7768611934174308,0.6171590187093907,0.05720934932147384,0.4470368345634715,0.06155700566263498,0.7345220103317477,0.055374184564896456,SOUTH CAROLINA,YORK,corn,61.0,
45,091,2009,21.511428571428574,26.42,15.12,4.753992808055942,73.78714285714285,5.922802586292276,19.165714285714284,4.103644141259721,34.974756703307555,-81.1843527864969,York,0.0,0.7344504827467194,0.7768611934174308,0.6171590187093907,0.05720934932147384,0.4470368345634715,0.06155700566263498,0.7345220103317477,0.055374184564896456,SOUTH CAROLINA,YORK,soybean,34.0,
45,091,2010,23.154285714285713,28.25,16.48,4.982816663771796,69.56142857142858,7.307129916666839,20.892857142857142,2.819401321118335,34.974756703307555,-81.1843527864969,York,0.0,0.734707842908298,0.7767187036210675,0.6795498760326093,0.04453708475153095,0.45707383515275585,0.07283309182944793,0.7342354123047654,0.04417831376619706,SOUTH CAROLINA,YORK,corn,27.1,
45,091,2011,22.66142857142857,28.5,14.56,5.360234536446543,68.12,4.0854620301748,20.678571428571427,3.6007657915663285,34.974756703307555,-81.1843527864969,York,0.0,0.7365083974575268,0.7633797747036875,0.688918967772833,0.032727322554282436,0.4513493803807188,0.06371149864964673,0.7370029604201358,0.031176498522356898,SOUTH CAROLINA,YORK,soybean,28.0,
45,091,2012,21.964285714285715,28.11,15.82,4.368031048206415,70.51714285714286,3.453397912615506,19.86285714285714,3.2981798732316703,34.974756703307555,-81.1843527864969,York,0.0,0.7564482498253924,0.7906838490841225,0.6618551727810492,0.04354034926908574,0.4531052937141192,0.06671141054650963,0.7564008820449252,0.04334571823884812,SOUTH CAROLINA,YORK,soybean,34.4,
45,091,2013,20.685714285714287,24.81,14.99,3.803585401271004,78.43857142857144,5.306560180793294,18.82,2.4940128307609,34.974756703307555,-81.1843527864969,York,0.0,0.7460092090839981,0.7882766366634384,0.6460913118340433,0.05195003720412456,0.45762344620953405,0.07312553735550067,0.7462130009267359,0.04970107779660714,SOUTH CAROLINA,YORK,soybean,22.0,
45,091,2014,21.657142857142855,25.86,15.16,4.2016612360895005,73.66857142857144,4.420650135336159,19.665714285714284,3.6408600501477535,34.974756703307555,-81.1843527864969,York,0.0,0.7397403294861419,0.7924280850901739,0.6101548042534208,0.06462011023332315,0.46509041878060176,0.09045951676248688,0.7414103052206966,0.06296057826817077,SOUTH CAROLINA,YORK,soybean,34.2,
45,091,2015,22.774285714285714,28.53,15.38,5.255992951361512,69.58428571428571,7.503809825999185,19.625714285714285,4.428215807534141,34.974756703307555,-81.1843527864969,York,0.0,0.7423882895205353,0.7790895343876196,0.6873501795840191,0.02965192481296415,0.4635804516654675,0.06724094315790051,0.7427257723468702,0.027629251245881864,SOUTH CAROLINA,YORK,soybean,18.2,
45,091,2016,23.095714285714287,29.07,15.24,5.4521551003337425,69.84714285714286,5.845396234889228,21.142857142857142,3.0980838932352706,34.974756703307555,-81.1843527864969,York,0.0,0.7341367735952176,0.7723750379303225,0.6688902387714755,0.03771673253123468,0.43851917925671596,0.06237621922379872,0.7340557409856857,0.037983689928512386,SOUTH CAROLINA,YORK,soybean,17.0,
46,003,2005,18.50714285714286,26.12,10.31,6.561985762165075,59.69285714285714,7.517512253145348,19.93857142857143,4.29920313768117,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5016180951103851,0.6658287076532752,0.3723512998816551,0.12171881514193225,0.3111023541027356,0.09142401764822397,0.5022806766607728,0.12354621165729752,SOUTH DAKOTA,AURORA,corn,59.9,
46,003,2005,18.50714285714286,26.12,10.31,6.561985762165075,59.69285714285714,7.517512253145348,19.93857142857143,4.29920313768117,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5016180951103851,0.6658287076532752,0.3723512998816551,0.12171881514193225,0.3111023541027356,0.09142401764822397,0.5022806766607728,0.12354621165729752,SOUTH DAKOTA,AURORA,soybean,19.7,
46,003,2006,18.46,28.6,8.35,7.2377160301667915,56.07285714285714,9.725467793865949,19.435714285714287,5.269980572838503,43.71801953082877,-98.56156289759844,Aurora,0.0,0.4970092168630375,0.5657714742279893,0.4037878886661052,0.05589830234622371,0.3040884304329638,0.03224243994751875,0.4988632367519329,0.05723962452798693,SOUTH DAKOTA,AURORA,corn,43.5,
46,003,2006,18.46,28.6,8.35,7.2377160301667915,56.07285714285714,9.725467793865949,19.435714285714287,5.269980572838503,43.71801953082877,-98.56156289759844,Aurora,0.0,0.4970092168630375,0.5657714742279893,0.4037878886661052,0.05589830234622371,0.3040884304329638,0.03224243994751875,0.4988632367519329,0.05723962452798693,SOUTH DAKOTA,AURORA,soybean,23.4,
46,003,2007,18.23,26.91,7.53,6.817147497304133,63.932857142857145,6.795765137901974,19.677142857142858,5.106700546947166,43.71801953082877,-98.56156289759844,Aurora,0.0,0.567500112704657,0.6916460114897027,0.4019713077784307,0.09846122017651758,0.3660031273451633,0.08598809589752969,0.5698392299707556,0.09764275329157317,SOUTH DAKOTA,AURORA,corn,97.9,
46,003,2007,18.23,26.91,7.53,6.817147497304133,63.932857142857145,6.795765137901974,19.677142857142858,5.106700546947166,43.71801953082877,-98.56156289759844,Aurora,0.0,0.567500112704657,0.6916460114897027,0.4019713077784307,0.09846122017651758,0.3660031273451633,0.08598809589752969,0.5698392299707556,0.09764275329157317,SOUTH DAKOTA,AURORA,soybean,49.2,
46,003,2008,16.65142857142857,25.19,6.82,7.048055118426711,62.808571428571426,4.141945712550359,19.291428571428572,4.858231600666469,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5289947871685593,0.6496544675316939,0.3151156107123704,0.1340945756813551,0.3333643365156977,0.0993713177518468,0.529846096649926,0.13615920379822652,SOUTH DAKOTA,AURORA,corn,106.0,
46,003,2008,16.65142857142857,25.19,6.82,7.048055118426711,62.808571428571426,4.141945712550359,19.291428571428572,4.858231600666469,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5289947871685593,0.6496544675316939,0.3151156107123704,0.1340945756813551,0.3333643365156977,0.0993713177518468,0.529846096649926,0.13615920379822652,SOUTH DAKOTA,AURORA,soybean,31.5,
46,003,2009,15.404285714285715,21.32,4.78,6.688502216846602,66.19714285714285,5.850021977980695,18.698571428571427,5.3661576215246996,43.71801953082877,-98.56156289759844,Aurora,0.0,0.551401398066826,0.7177900150485731,0.3183683166883778,0.1569952305062541,0.35289872818428325,0.12120704283070245,0.5538301847234642,0.15949086415171312,SOUTH DAKOTA,AURORA,corn,132.0,
46,003,2009,15.404285714285715,21.32,4.78,6.688502216846602,66.19714285714285,5.850021977980695,18.698571428571427,5.3661576215246996,43.71801953082877,-98.56156289759844,Aurora,0.0,0.551401398066826,0.7177900150485731,0.3183683166883778,0.1569952305062541,0.35289872818428325,0.12120704283070245,0.5538301847234642,0.15949086415171312,SOUTH DAKOTA,AURORA,soybean,45.5,
46,003,2010,17.54,24.44,10.95,5.59622491804371,66.91571428571429,4.130007494516434,19.895714285714288,4.12560240911497,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5732423524729046,0.7060243530390882,0.4266311118064251,0.1084935598431267,0.3646466058763934,0.08300324529051076,0.5770512442975396,0.11035434445492887,SOUTH DAKOTA,AURORA,corn,121.7,
46,003,2010,17.54,24.44,10.95,5.59622491804371,66.91571428571429,4.130007494516434,19.895714285714288,4.12560240911497,43.71801953082877,-98.56156289759844,Aurora,0.0,0.5732423524729046,0.7060243530390882,0.4266311118064251,0.1084935598431267,0.3646466058763934,0.08300324529051076,0.5770512442975396,0.11035434445492887,SOUTH DAKOTA,AURORA,soybean,38.3,
46,003,2011,17.197142857142858,26.71,7.08,6.970319730317766,63.85,6.061853401944552,19.20285714285714,4.088054607779902,43.71801953082877,-98.56156289759844,Aurora,0.0,0.525050889352702,0.7209422733987219,0.3387920355376195,0.15934006339245735,0.33755312102044494,0.11950264511049566,0.5283831858409688,0.16207456812175636,SOUTH DAKOTA,AURORA,corn,120.1,
46,003,2011,17.197142857142858,26.71,7.08,6.970319730317766,63.85,6.061853401944552,19.20285714285714,4.088054607779902,43.71801953082877,-98.56156289759844,Aurora,0.0,0.525050889352702,0.7209422733987219,0.3387920355376195,0.15934006339245735,0.33755312102044494,0.11950264511049566,0.5283831858409688,0.16207456812175636,SOUTH DAKOTA,AURORA,soybean,36.4,
46,003,2012,19.59714285714286,30.33,9.17,7.546353897270994,49.354285714285716,8.521071640630769,20.358571428571427,4.821913273696201,43.71801953082877,-98.56156289759844,Aurora,1.0,0.46622959942800896,0.6240756113083537,0.2726584808717124,0.13626809556866876,0.2994711267977327,0.09568953372626704,0.46879443562805406,0.1379639752818527,SOUTH DAKOTA,AURORA,corn,63.9,
46,003,2012,19.59714285714286,30.33,9.17,7.546353897270994,49.354285714285716,8.521071640630769,20.358571428571427,4.821913273696201,43.71801953082877,-98.56156289759844,Aurora,1.0,0.46622959942800896,0.6240756113083537,0.2726584808717124,0.13626809556866876,0.2994711267977327,0.09568953372626704,0.46879443562805406,0.1379639752818527,SOUTH DAKOTA,AURORA,soybean,21.6,
